Price,Close
Ticker,RELIANCE.NS
Date,
2018-01-01,401.86480712890625
2018-01-02,402.4831848144531
2018-01-03,404.09552001953125
2018-01-04,406.5250549316406
2018-01-05,407.82818603515625
2018-01-08,410.1693115234375
2018-01-09,415.6467590332031
2018-01-10,416.2652282714844
2018-01-11,414.23321533203125
2018-01-12,419.2027282714844
2018-01-15,419.2689514160156
2018-01-16,407.6956481933594
2018-01-17,408.38031005859375
2018-01-18,406.2600402832031
2018-01-19,411.3841247558594
2018-01-22,429.14166259765625
2018-01-23,434.33203125
2018-01-24,426.8667907714844
2018-01-25,426.6680603027344
2018-01-29,426.0495300292969
2018-01-30,419.8211364746094
2018-01-31,424.63604736328125
2018-02-01,416.9278259277344
2018-02-02,399.4794616699219
2018-02-05,398.5076599121094
2018-02-06,394.0682067871094
2018-02-07,395.084228515625
2018-02-08,399.5678405761719
2018-02-09,396.60821533203125
2018-02-12,404.4047546386719
2018-02-14,412.4221496582031
2018-02-15,413.3056335449219
2018-02-16,406.9667663574219
2018-02-19,409.4846496582031
2018-02-20,406.8783874511719
2018-02-21,410.5227355957031
2018-02-22,408.3140563964844
2018-02-23,412.68719482421875
2018-02-26,414.6529235839844
2018-02-27,419.86529541015625
2018-02-28,421.65435791015625
2018-03-01,418.9377136230469
2018-03-05,408.2036437988281
2018-03-06,402.3506774902344
2018-03-07,393.0301513671875
2018-03-08,402.6157531738281
2018-03-09,403.3445739746094
2018-03-12,410.9423522949219
2018-03-13,411.6270446777344
2018-03-14,410.3902282714844
2018-03-15,402.7703857421875
2018-03-16,397.5800476074219
2018-03-19,395.5702209472656
2018-03-20,393.0522766113281
2018-03-21,396.18853759765625
2018-03-22,401.1580505371094
2018-03-23,394.8634033203125
2018-03-26,398.0437927246094
2018-03-27,397.4695739746094
2018-03-28,389.9159851074219
2018-04-02,394.4437255859375
2018-04-03,397.3591613769531
2018-04-04,395.3050842285156
2018-04-05,401.1801452636719
2018-04-06,402.4169616699219
2018-04-09,404.6256103515625
2018-04-10,405.0894470214844
2018-04-11,411.185302734375
2018-04-12,410.2356262207031
2018-04-13,414.7191467285156
2018-04-16,413.924072265625
2018-04-17,417.1044921875
2018-04-18,414.34375
2018-04-19,416.2431335449219
2018-04-20,409.88226318359375
2018-04-23,413.46026611328125
2018-04-24,428.50115966796875
2018-04-25,428.6999816894531
2018-04-26,430.8423767089844
2018-04-27,440.09661865234375
2018-04-30,425.51947021484375
2018-05-02,429.6717834472656
2018-05-03,424.7685546875
2018-05-04,421.3892822265625
2018-05-07,428.92083740234375
2018-05-08,427.1981201171875
2018-05-09,431.4386901855469
2018-05-10,433.4043884277344
2018-05-11,436.982421875
2018-05-14,435.8118591308594
2018-05-15,432.4325866699219
2018-05-16,422.3611145019531
2018-05-17,417.5904541015625
2018-05-18,412.51055908203125
2018-05-21,411.40618896484375
2018-05-22,409.37420654296875
2018-05-23,402.9691467285156
2018-05-24,404.55938720703125
2018-05-25,406.74591064453125
2018-05-28,406.5692138671875
2018-05-29,405.26617431640625
2018-05-30,404.6697692871094
2018-05-31,406.9888610839844
2018-06-01,411.0528564453125
2018-06-04,415.6026306152344
2018-06-05,418.6064453125
2018-06-06,421.588134765625
2018-06-07,429.075439453125
2018-06-08,434.81793212890625
2018-06-11,434.0670166015625
2018-06-12,440.47210693359375
2018-06-13,442.8353271484375
2018-06-14,445.2427978515625
2018-06-15,448.0036315917969
2018-06-18,448.5999450683594
2018-06-19,439.9862060546875
2018-06-20,450.2343444824219
2018-06-21,455.8443908691406
2018-06-22,447.252685546875
2018-06-25,443.69671630859375
2018-06-26,432.4325866699219
2018-06-27,429.4978942871094
2018-06-28,420.20404052734375
2018-06-29,432.4328308105469
2018-07-02,427.163330078125
2018-07-03,431.92144775390625
2018-07-04,440.281494140625
2018-07-05,428.8975524902344
2018-07-06,434.7007141113281
2018-07-09,443.3942565917969
2018-07-10,456.1123046875
2018-07-11,461.9375915527344
2018-07-12,481.30352783203125
2018-07-13,489.06329345703125
2018-07-16,478.56878662109375
2018-07-17,485.7504577636719
2018-07-18,485.8393249511719
2018-07-19,491.3089599609375
2018-07-20,501.8924560546875
2018-07-23,498.1793212890625
2018-07-24,494.0215759277344
2018-07-25,495.8891906738281
2018-07-26,493.8881530761719
2018-07-27,502.42608642578125
2018-07-30,512.009033203125
2018-07-31,527.3949584960938
2018-08-01,530.21875
2018-08-02,519.54638671875
2018-08-03,523.3707275390625
2018-08-06,530.3299560546875
2018-08-07,526.5947265625
2018-08-08,541.4915771484375
2018-08-09,541.6027221679688
2018-08-10,535.4883422851562
2018-08-13,528.1510009765625
2018-08-14,538.3344116210938
2018-08-16,533.976318359375
2018-08-17,535.2882080078125
2018-08-20,549.1400756835938
2018-08-21,554.6097412109375
2018-08-23,564.5040283203125
2018-08-24,568.0836181640625
2018-08-27,574.3091430664062
2018-08-28,586.5380249023438
2018-08-29,575.5098266601562
2018-08-30,566.7274169921875
2018-08-31,552.1416625976562
