Price,Close
Ticker,GOOGL
Date,
2018-01-02,53.25809097290039
2018-01-03,54.16673278808594
2018-01-04,54.37713623046875
2018-01-05,55.09819030761719
2018-01-08,55.292724609375
2018-01-09,55.22225570678711
2018-01-10,55.09074783325195
2018-01-11,55.18553161621094
2018-01-12,56.10856246948242
2018-01-16,56.11103820800781
2018-01-17,56.52789306640625
2018-01-18,56.37256622314453
2018-01-19,56.746238708496094
2018-01-22,57.77149200439453
2018-01-23,58.36749267578125
2018-01-24,58.12532424926758
2018-01-25,58.66374588012695
2018-01-26,58.93272018432617
2018-01-29,58.87912368774414
2018-01-30,58.42704391479492
2018-01-31,58.667724609375
2018-02-01,58.63645935058594
2018-02-02,55.54035186767578
2018-02-05,52.721153259277344
2018-02-06,53.81489181518555
2018-02-07,52.37477493286133
2018-02-08,50.007659912109375
2018-02-09,51.921199798583984
2018-02-12,52.33258819580078
2018-02-13,52.31175231933594
2018-02-14,53.2327880859375
2018-02-15,54.15878677368164
2018-02-16,54.364234924316406
2018-02-20,54.76570510864258
2018-02-21,55.269893646240234
2018-02-22,55.07883834838867
2018-02-23,55.98152160644531
2018-02-26,56.756168365478516
2018-02-27,55.45648956298828
2018-02-28,54.782081604003906
2018-03-01,53.16876983642578
2018-03-02,53.80050277709961
2018-03-05,54.3275146484375
2018-03-06,54.63220977783203
2018-03-07,55.33391189575195
2018-03-08,56.04553985595703
2018-03-09,57.60674285888672
2018-03-12,57.85932922363281
2018-03-13,56.56808853149414
2018-03-14,57.01372146606445
2018-03-15,57.09907150268555
2018-03-16,56.29564666748047
2018-03-19,54.59103012084961
2018-03-20,54.379127502441406
2018-03-21,54.2898063659668
2018-03-22,52.26261520385742
2018-03-23,50.94259262084961
2018-03-26,52.309261322021484
2018-03-27,49.96944808959961
2018-03-28,49.88210678100586
2018-03-29,51.46812057495117
2018-04-02,50.25180435180664
2018-04-03,50.552040100097656
2018-04-04,51.09941101074219
2018-04-05,51.24481201171875
2018-04-06,50.118812561035156
2018-04-09,50.622013092041016
2018-04-10,51.43636703491211
2018-04-11,50.86865234375
2018-04-12,51.47555923461914
2018-04-13,51.41353225708008
2018-04-16,51.91276550292969
2018-04-17,53.56329345703125
2018-04-18,53.36627960205078
2018-04-19,54.06400680541992
2018-04-20,53.46205139160156
2018-04-23,53.28786849975586
2018-04-24,50.748558044433594
2018-04-25,50.76593017578125
2018-04-26,51.77430725097656
2018-04-27,51.185760498046875
2018-04-30,50.54708480834961
2018-05-01,51.64726257324219
2018-05-02,50.917781829833984
2018-05-03,50.9301872253418
2018-05-04,52.15591812133789
2018-05-07,52.57575225830078
2018-05-08,52.53257751464844
2018-05-09,54.0391960144043
2018-05-10,54.8589973449707
2018-05-11,54.755279541015625
2018-05-14,54.915077209472656
2018-05-15,53.83672332763672
2018-05-16,53.79801559448242
2018-05-17,53.65757751464844
2018-05-18,53.0809326171875
2018-05-21,53.79404830932617
2018-05-22,53.362308502197266
2018-05-23,53.89081954956055
2018-05-24,53.86550521850586
2018-05-25,53.79751968383789
2018-05-29,53.003021240234375
2018-05-30,53.46950149536133
2018-05-31,54.587554931640625
2018-06-01,56.324424743652344
2018-06-04,57.21966552734375
2018-06-05,57.119415283203125
2018-06-06,56.917449951171875
2018-06-07,56.29564666748047
2018-06-08,56.21078872680664
2018-06-11,56.61721420288086
2018-06-12,56.97898483276367
2018-06-13,56.78246307373047
2018-06-14,57.57051467895508
2018-06-15,57.52882766723633
2018-06-18,58.73521041870117
2018-06-19,58.492549896240234
2018-06-20,58.75952911376953
2018-06-21,58.03351974487305
2018-06-22,58.02607345581055
2018-06-25,56.53681945800781
2018-06-26,56.20631790161133
2018-06-27,55.42820358276367
2018-06-28,55.91651153564453
2018-06-29,56.03610610961914
2018-07-02,56.67726135253906
2018-07-03,55.395442962646484
2018-07-05,56.636566162109375
2018-07-06,57.32090377807617
2018-07-09,57.92632293701172
2018-07-10,57.919376373291016
2018-07-11,58.133758544921875
2018-07-12,59.61258316040039
2018-07-13,59.769405364990234
2018-07-16,59.37686538696289
2018-07-17,60.19915771484375
2018-07-18,60.190711975097656
2018-07-19,59.505393981933594
2018-07-20,59.44485092163086
2018-07-23,60.09593200683594
2018-07-24,62.43575668334961
2018-07-25,63.318580627441406
2018-07-26,63.793006896972656
2018-07-27,62.17472457885742
2018-07-30,61.04079055786133
2018-07-31,60.900848388671875
2018-08-01,61.18718719482422
2018-08-02,61.59114074707031
2018-08-03,61.443748474121094
2018-08-06,61.41942596435547
2018-08-07,62.32111740112305
2018-08-08,62.593563079833984
2018-08-09,62.74888610839844
2018-08-10,62.15586853027344
2018-08-13,61.96382141113281
2018-08-14,62.43525695800781
2018-08-15,61.14897537231445
2018-08-16,60.74403381347656
2018-08-17,60.336612701416016
2018-08-20,60.63932800292969
2018-08-21,60.41402816772461
2018-08-22,60.62940216064453
2018-08-23,60.60011672973633
2018-08-24,61.373779296875
2018-08-27,62.34245681762695
2018-08-28,61.825862884521484
2018-08-29,62.75831604003906
2018-08-30,62.25164031982422
2018-08-31,61.128135681152344
2018-09-04,60.11131286621094
2018-09-05,59.505393981933594
2018-09-06,58.75556182861328
2018-09-07,58.437957763671875
2018-09-10,58.312408447265625
2018-09-11,59.05330276489258
2018-09-12,58.14070510864258
2018-09-13,58.66374588012695
2018-09-14,58.45730972290039
2018-09-17,57.556617736816406
2018-09-18,57.917884826660156
2018-09-19,58.27320861816406
2018-09-20,59.131717681884766
2018-09-21,58.16651153564453
