Price,Close
Ticker,INFY
Date,
2018-01-02,6.537856578826904
2018-01-03,6.481668949127197
2018-01-04,6.441534996032715
2018-01-05,6.561936855316162
2018-01-08,6.614111423492432
2018-01-09,6.7184600830078125
2018-01-10,6.818795680999756
2018-01-11,6.931171417236328
2018-01-12,6.746553897857666
2018-01-16,7.135856628417969
2018-01-17,7.272310733795166
2018-01-18,7.192042827606201
2018-01-19,7.220138072967529
2018-01-22,7.340540409088135
2018-01-23,7.404754161834717
2018-01-24,7.408768177032471
2018-01-25,7.404754161834717
2018-01-26,7.424820899963379
2018-01-29,7.444889068603516
2018-01-30,7.324487686157227
2018-01-31,7.228165626525879
2018-02-01,7.196056365966797
2018-02-02,7.123816013336182
2018-02-05,6.971305847167969
2018-02-06,7.011439323425293
2018-02-07,7.0154547691345215
2018-02-08,6.866957187652588
2018-02-09,6.967292785644531
2018-02-12,7.071641445159912
2018-02-13,7.007425785064697
2018-02-14,7.051574230194092
2018-02-15,7.067628383636475
2018-02-16,7.059600353240967
2018-02-20,7.079667091369629
2018-02-21,7.091708660125732
2018-02-22,7.143883228302002
2018-02-23,7.208096504211426
2018-02-26,7.095723628997803
2018-02-27,7.031506538391113
2018-02-28,7.087693691253662
2018-03-01,7.02347993850708
2018-03-02,7.123816013336182
2018-03-05,7.224151611328125
2018-03-06,7.220138072967529
2018-03-07,7.180003643035889
2018-03-08,7.236191749572754
2018-03-09,7.288364410400391
2018-03-12,7.38870096206665
2018-03-13,7.380674839019775
2018-03-14,7.376660346984863
2018-03-15,7.344553470611572
2018-03-16,7.344553470611572
2018-03-19,7.216124057769775
2018-03-20,7.308432579040527
2018-03-21,7.240204811096191
2018-03-22,7.099735260009766
2018-03-23,7.11578893661499
2018-03-26,7.21211051940918
2018-03-27,7.1117753982543945
2018-03-28,7.099735260009766
2018-03-29,7.163948059082031
2018-04-02,7.043547630310059
2018-04-03,7.095723628997803
2018-04-04,7.155923366546631
2018-04-05,7.171977519989014
2018-04-06,7.019468307495117
2018-04-09,6.927158355712891
2018-04-10,6.95123815536499
2018-04-11,6.963278770446777
2018-04-12,7.228165626525879
2018-04-13,6.670299530029297
2018-04-16,6.818795680999756
2018-04-17,6.754581451416016
2018-04-18,6.79471492767334
2018-04-19,6.891036510467529
2018-04-20,6.971305847167969
2018-04-23,6.991370677947998
2018-04-24,6.858931064605713
2018-04-25,6.907090663909912
2018-04-26,7.007425785064697
2018-04-27,7.071641445159912
2018-04-30,7.091708660125732
2018-05-01,7.079667091369629
2018-05-02,7.131842613220215
2018-05-03,7.095723628997803
2018-05-04,7.087693691253662
2018-05-07,6.999399662017822
2018-05-08,6.95123815536499
2018-05-09,7.011439323425293
2018-05-10,7.003412246704102
2018-05-11,7.047560691833496
2018-05-14,7.083681583404541
2018-05-15,7.031506538391113
2018-05-16,7.043547630310059
2018-05-17,6.967292785644531
2018-05-18,6.967292785644531
2018-05-21,6.97933292388916
2018-05-22,7.031506538391113
2018-05-23,7.147894859313965
2018-05-24,7.3204731941223145
2018-05-25,7.352580547332764
2018-05-29,7.224151611328125
2018-05-30,7.280337333679199
2018-05-31,7.300405502319336
2018-06-01,7.340540409088135
2018-06-04,7.400743007659912
2018-06-05,7.36863374710083
2018-06-06,7.521143436431885
2018-06-07,7.452915191650391
2018-06-08,7.517131328582764
2018-06-11,7.5251569747924805
2018-06-12,7.625492095947266
2018-06-13,7.553250789642334
2018-06-14,7.473819732666016
2018-06-15,7.708407878875732
2018-06-18,7.589057922363281
2018-06-19,7.4902849197387695
2018-06-20,7.473819732666016
2018-06-21,7.502628803253174
2018-06-22,7.704292297363281
2018-06-25,7.671366214752197
2018-06-26,7.704292297363281
2018-06-27,7.679596900939941
2018-06-28,7.819525718688965
2018-06-29,7.996494770050049
2018-07-02,8.070572853088379
2018-07-03,8.103498458862305
2018-07-05,7.95945405960083
2018-07-06,7.881258010864258
2018-07-09,7.984147548675537
2018-07-10,8.140539169311523
2018-07-11,8.132308959960938
2018-07-12,8.235197067260742
2018-07-13,7.992378234863281
2018-07-16,8.066460609436035
2018-07-17,8.189924240112305
2018-07-18,8.099382400512695
2018-07-19,8.111727714538574
2018-07-20,8.235197067260742
2018-07-23,8.292813301086426
2018-07-24,8.391587257385254
2018-07-25,8.469781875610352
2018-07-26,8.453319549560547
2018-07-27,8.371009826660156
2018-07-30,8.206388473510742
2018-07-31,8.305160522460938
2018-08-01,8.37512493133545
2018-08-02,8.387471199035645
2018-08-03,8.453319549560547
2018-08-06,8.473896980285645
2018-08-07,8.478014945983887
2018-08-08,8.539746284484863
2018-08-09,8.60147762298584
2018-08-10,8.560323715209961
2018-08-13,8.568553924560547
