Price,Close
Ticker,TCS.NS
Date,
2018-01-01,1083.771484375
2018-01-02,1077.8721923828125
2018-01-03,1080.9241943359375
2018-01-04,1088.482666015625
2018-01-05,1101.6324462890625
2018-01-08,1111.955322265625
2018-01-09,1109.7432861328125
2018-01-10,1149.7252197265625
2018-01-11,1143.1297607421875
2018-01-12,1137.3333740234375
2018-01-15,1124.9415283203125
2018-01-16,1167.8524169921875
2018-01-17,1183.4599609375
2018-01-18,1195.4420166015625
2018-01-19,1212.2789306640625
2018-01-22,1279.662109375
2018-01-23,1273.7490234375
2018-01-24,1303.5599365234375
2018-01-25,1281.5714111328125
2018-01-29,1313.5177001953125
2018-01-30,1294.6290283203125
2018-01-31,1277.9989013671875
2018-02-01,1288.77734375
2018-02-02,1294.957763671875
2018-02-05,1274.24169921875
2018-02-06,1230.7364501953125
2018-02-07,1213.4080810546875
2018-02-08,1221.2713623046875
2018-02-09,1220.244873046875
2018-02-12,1218.43798828125
2018-02-14,1195.648681640625
2018-02-15,1201.41796875
2018-02-16,1204.3743896484375
2018-02-19,1200.494140625
2018-02-20,1209.17822265625
2018-02-21,1249.234619140625
2018-02-22,1252.4788818359375
2018-02-23,1262.99072265625
2018-02-26,1244.8824462890625
2018-02-27,1249.255126953125
2018-02-28,1246.258056640625
2018-03-01,1247.34619140625
2018-03-05,1275.32958984375
2018-03-06,1249.4403076171875
2018-03-07,1243.1368408203125
2018-03-08,1233.4874267578125
2018-03-09,1245.8681640625
2018-03-12,1253.279541015625
2018-03-13,1185.3834228515625
2018-03-14,1185.423828125
2018-03-15,1178.3614501953125
2018-03-16,1160.294189453125
2018-03-19,1162.4703369140625
2018-03-20,1176.3701171875
2018-03-21,1173.044189453125
2018-03-22,1162.6142578125
2018-03-23,1157.194091796875
2018-03-26,1156.72216796875
2018-03-27,1169.3277587890625
2018-03-28,1169.9232177734375
2018-04-02,1194.765869140625
2018-04-03,1195.422607421875
2018-04-04,1195.279052734375
2018-04-05,1214.598876953125
2018-04-06,1211.457275390625
2018-04-09,1200.6170654296875
2018-04-10,1206.24267578125
2018-04-11,1237.67578125
2018-04-12,1289.044921875
2018-04-13,1294.8138427734375
2018-04-16,1308.9183349609375
2018-04-17,1300.27490234375
2018-04-18,1297.1949462890625
2018-04-19,1310.3560791015625
2018-04-20,1397.1202392578125
2018-04-23,1399.6661376953125
2018-04-24,1390.2220458984375
2018-04-25,1424.9603271484375
2018-04-26,1453.29345703125
2018-04-27,1417.446044921875
2018-04-30,1450.357421875
2018-05-02,1437.07373046875
2018-05-03,1429.7237548828125
2018-05-04,1429.2718505859375
2018-05-07,1404.7166748046875
2018-05-08,1413.0316162109375
2018-05-09,1432.7828369140625
2018-05-10,1417.1588134765625
2018-05-11,1419.4990234375
2018-05-14,1409.8907470703125
2018-05-15,1429.94970703125
2018-05-16,1434.6717529296875
2018-05-17,1433.8095703125
2018-05-18,1438.0181884765625
2018-05-21,1460.4791259765625
2018-05-22,1440.830810546875
2018-05-23,1435.1646728515625
2018-05-24,1479.7579345703125
2018-05-25,1472.40771484375
2018-05-28,1438.0181884765625
2018-05-29,1446.8262939453125
2018-05-30,1442.9661865234375
2018-05-31,1441.72412109375
2018-06-01,1434.6025390625
2018-06-04,1444.3736572265625
2018-06-05,1425.6177978515625
2018-06-06,1429.0543212890625
2018-06-07,1437.1697998046875
2018-06-08,1446.7342529296875
2018-06-11,1448.8868408203125
2018-06-12,1474.8055419921875
2018-06-13,1510.4959716796875
2018-06-14,1480.22998046875
2018-06-15,1523.7034912109375
2018-06-18,1514.5535888671875
2018-06-19,1510.8270263671875
2018-06-20,1509.129638671875
2018-06-21,1506.5623779296875
2018-06-22,1498.654296875
2018-06-25,1506.479736328125
2018-06-26,1533.59912109375
2018-06-27,1538.56787109375
2018-06-28,1525.8980712890625
2018-06-29,1530.0799560546875
2018-07-02,1533.0609130859375
2018-07-03,1551.858642578125
2018-07-04,1545.3162841796875
2018-07-05,1557.0340576171875
2018-07-06,1584.0704345703125
2018-07-09,1559.269775390625
2018-07-10,1552.727783203125
2018-07-11,1639.510498046875
2018-07-12,1632.4305419921875
2018-07-13,1640.50390625
2018-07-16,1647.2110595703125
2018-07-17,1661.275390625
2018-07-18,1659.6995849609375
2018-07-19,1644.05859375
2018-07-20,1656.67041015625
2018-07-23,1664.1798095703125
2018-07-24,1658.662109375
2018-07-25,1644.141845703125
2018-07-26,1630.2017822265625
2018-07-27,1612.8187255859375
2018-07-30,1613.52392578125
2018-07-31,1609.873046875
2018-08-01,1639.99267578125
2018-08-02,1616.6766357421875
2018-08-03,1642.4404296875
2018-08-06,1639.2044677734375
2018-08-07,1632.4005126953125
2018-08-08,1637.9185791015625
2018-08-09,1638.208984375
2018-08-10,1653.76611328125
2018-08-13,1659.6162109375
2018-08-14,1662.4373779296875
2018-08-16,1666.54443359375
2018-08-17,1670.0709228515625
2018-08-20,1667.7474365234375
2018-08-21,1674.1365966796875
2018-08-23,1688.6160888671875
2018-08-24,1695.1712646484375
2018-08-27,1701.7257080078125
2018-08-28,1716.9102783203125
2018-08-29,1719.2332763671875
2018-08-30,1727.862548828125
2018-08-31,1724.54345703125
2018-09-03,1703.3851318359375
2018-09-04,1741.5537109375
2018-09-05,1725.2490234375
2018-09-06,1721.9713134765625
2018-09-07,1725.7471923828125
2018-09-10,1726.4937744140625
2018-09-11,1697.867431640625
2018-09-12,1695.9588623046875
2018-09-14,1713.757080078125
2018-09-17,1721.0174560546875
2018-09-18,1718.19580078125
2018-09-19,1724.1285400390625
2018-09-21,1745.079833984375
2018-09-24,1824.1549072265625
2018-09-25,1811.5008544921875
2018-09-26,1777.4403076171875
2018-09-27,1816.1893310546875
2018-09-28,1811.915771484375
2018-10-01,1871.5333251953125
2018-10-03,1794.61572265625
2018-10-04,1713.25927734375
2018-10-05,1744.6651611328125
2018-10-08,1723.8387451171875
2018-10-09,1735.66259765625
2018-10-10,1695.6685791015625
2018-10-11,1642.8553466796875
2018-10-12,1591.7015380859375
2018-10-15,1617.589599609375
2018-10-16,1628.2103271484375
2018-10-17,1600.91162109375
2018-10-19,1587.4697265625
2018-10-22,1579.006591796875
2018-10-23,1532.983154296875
2018-10-24,1537.016357421875
2018-10-25,1540.7574462890625
2018-10-26,1495.9403076171875
2018-10-29,1555.7244873046875
2018-10-30,1575.513916015625
2018-10-31,1611.5595703125
2018-11-01,1609.5634765625
2018-11-02,1591.021484375
2018-11-05,1572.229736328125
2018-11-06,1607.02783203125
2018-11-07,1614.885498046875
2018-11-09,1587.4876708984375
2018-11-12,1592.1851806640625
2018-11-13,1608.8985595703125
2018-11-14,1563.7484130859375
2018-11-15,1557.2628173828125
2018-11-16,1568.6959228515625
2018-11-19,1581.8748779296875
2018-11-20,1561.7528076171875
2018-11-21,1506.666259765625
2018-11-22,1507.1240234375
2018-11-26,1535.0205078125
2018-11-27,1571.73095703125
2018-11-28,1649.60009765625
2018-11-29,1630.1849365234375
2018-11-30,1636.5875244140625
2018-12-03,1648.3529052734375
2018-12-04,1672.0087890625
2018-12-05,1668.599609375
2018-12-06,1656.9173583984375
2018-12-07,1658.9962158203125
2018-12-10,1642.8653564453125
2018-12-11,1662.9873046875
2018-12-12,1676.9561767578125
2018-12-13,1648.519287109375
2018-12-14,1654.464599609375
2018-12-17,1658.247802734375
2018-12-18,1652.8846435546875
2018-12-19,1636.753662109375
2018-12-20,1624.7801513671875
2018-12-21,1576.345703125
2018-12-24,1595.220458984375
2018-12-26,1570.8575439453125
2018-12-27,1587.2796630859375
2018-12-28,1576.553466796875
2018-12-31,1574.0592041015625
2019-01-01,1582.1658935546875
2019-01-02,1599.2119140625
2019-01-03,1579.7962646484375
2019-01-04,1560.588623046875
2019-01-07,1578.0921630859375
2019-01-08,1574.4749755859375
2019-01-09,1568.98681640625
2019-01-10,1570.3173828125
2019-01-11,1532.068359375
2019-01-14,1507.705810546875
2019-01-15,1553.0635986328125
2019-01-16,1555.017822265625
2019-01-17,1578.474609375
2019-01-18,1583.7659912109375
2019-01-21,1590.4737548828125
2019-01-22,1584.806884765625
2019-01-23,1562.8924560546875
2019-01-24,1584.515625
2019-01-25,1600.5562744140625
2019-01-28,1629.05419921875
2019-01-29,1652.177490234375
2019-01-30,1651.0528564453125
2019-01-31,1678.3011474609375
2019-02-01,1691.5087890625
2019-02-04,1708.4239501953125
2019-02-05,1703.67431640625
2019-02-06,1728.8807373046875
2019-02-07,1735.63037109375
2019-02-08,1717.7149658203125
2019-02-11,1721.46484375
2019-02-12,1709.5487060546875
2019-02-14,1703.7156982421875
2019-02-15,1691.2998046875
2019-02-18,1641.8035888671875
2019-02-19,1587.223876953125
2019-02-20,1595.5150146484375
2019-02-21,1595.0567626953125
2019-02-22,1604.5980224609375
2019-02-25,1654.1778564453125
2019-02-26,1698.7994384765625
2019-02-27,1714.96484375
2019-02-28,1652.760986328125
2019-03-01,1662.7186279296875
2019-03-05,1656.6357421875
2019-03-06,1666.2186279296875
2019-03-07,1677.634521484375
2019-03-08,1685.46728515625
2019-03-11,1678.8841552734375
2019-03-12,1676.92578125
2019-03-13,1666.968505859375
2019-03-14,1656.052490234375
2019-03-15,1699.84130859375
2019-03-18,1685.5504150390625
2019-03-19,1685.5504150390625
2019-03-20,1679.0927734375
2019-03-22,1671.259765625
2019-03-25,1653.427734375
2019-03-26,1652.0947265625
2019-03-27,1639.8035888671875
2019-03-28,1666.8017578125
2019-04-01,1692.9249267578125
2019-04-02,1732.6304931640625
2019-04-03,1732.6304931640625
2019-04-04,1678.6343994140625
2019-04-05,1706.798828125
2019-04-08,1725.505859375
2019-04-09,1742.7965087890625
2019-04-10,1700.091064453125
2019-04-11,1682.80078125
2019-04-12,1678.6343994140625
2019-04-15,1760.9619140625
2019-04-16,1776.37744140625
2019-04-18,1791.5850830078125
2019-04-22,1801.084228515625
2019-04-23,1795.75146484375
2019-04-24,1819.416015625
2019-04-25,1829.040771484375
2019-04-26,1865.3294677734375
2019-04-30,1883.4947509765625
2019-05-02,1846.03955078125
2019-05-03,1776.544189453125
2019-05-06,1798.08447265625
2019-05-07,1793.16796875
2019-05-08,1793.9180908203125
2019-05-09,1810.3338623046875
2019-05-10,1779.71044921875
2019-05-13,1773.835693359375
2019-05-14,1743.504638671875
2019-05-15,1746.0465087890625
2019-05-16,1757.1705322265625
2019-05-17,1746.087890625
2019-05-20,1786.5015869140625
2019-05-21,1758.0037841796875
2019-05-22,1734.6717529296875
2019-05-23,1711.5902099609375
2019-05-24,1706.549072265625
2019-05-27,1712.507080078125
2019-05-28,1728.005615234375
2019-05-29,1756.1707763671875
2019-05-30,1788.4599609375
2019-05-31,1830.3326416015625
2019-06-03,1868.454345703125
2019-06-04,1833.845947265625
2019-06-06,1819.5655517578125
2019-06-07,1832.7117919921875
2019-06-10,1874.5028076171875
2019-06-11,1892.395263671875
2019-06-12,1899.19873046875
2019-06-13,1893.4876708984375
2019-06-14,1893.8232421875
2019-06-17,1889.3709716796875
2019-06-18,1890.7569580078125
2019-06-19,1898.3592529296875
2019-06-20,1913.5218505859375
2019-06-21,1889.917236328125
2019-06-24,1911.4632568359375
2019-06-25,1904.9952392578125
2019-06-26,1893.5709228515625
2019-06-27,1892.18505859375
2019-06-28,1870.8907470703125
2019-07-01,1881.2650146484375
2019-07-02,1891.807373046875
2019-07-03,1879.6688232421875
2019-07-04,1883.868408203125
2019-07-05,1817.044921875
2019-07-08,1827.3775634765625
2019-07-09,1792.0548095703125
2019-07-10,1770.927978515625
2019-07-11,1766.1820068359375
2019-07-12,1770.424072265625
2019-07-15,1802.4293212890625
2019-07-16,1773.21240234375
2019-07-17,1782.6842041015625
2019-07-18,1739.490966796875
2019-07-19,1748.7528076171875
2019-07-22,1776.4962158203125
2019-07-23,1778.64306640625
2019-07-24,1765.46630859375
2019-07-25,1791.651123046875
2019-07-26,1775.780029296875
2019-07-29,1793.41943359375
2019-07-30,1834.80224609375
2019-07-31,1857.158203125
2019-08-01,1835.56103515625
2019-08-02,1856.821044921875
2019-08-05,1893.2789306640625
2019-08-06,1864.904052734375
2019-08-07,1863.6832275390625
2019-08-08,1901.277587890625
2019-08-09,1891.30029296875
2019-08-13,1851.8955078125
2019-08-14,1856.06298828125
2019-08-16,1822.973388671875
2019-08-19,1821.205078125
2019-08-20,1841.2025146484375
2019-08-21,1840.7392578125
2019-08-22,1865.830078125
2019-08-23,1892.52099609375
2019-08-26,1916.60205078125
2019-08-27,1883.0904541015625
2019-08-28,1885.4066162109375
2019-08-29,1880.52294921875
2019-08-30,1902.5411376953125
2019-09-03,1895.8048095703125
2019-09-04,1890.58447265625
2019-09-05,1865.2408447265625
2019-09-06,1850.2532958984375
2019-09-09,1837.91845703125
2019-09-11,1813.627685546875
2019-09-12,1796.4512939453125
2019-09-13,1803.4818115234375
2019-09-16,1810.2591552734375
2019-09-17,1787.2314453125
2019-09-18,1800.61865234375
